/AwakeEventData/SR.SCOPE29.CH01/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.02TSG40.CAM7,"[(u'ExtractionImage', <Closed HDF5 group>), (u'PublishedSettings', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQIF.430311,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412344/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE28.CH01,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430010,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/BTV.TT41.412354_FILTER,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/PMOTOR14/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/TSG41.AWAKE-CTR-PHOTOMIXER/ValueAcquisition,"[(u'floatValue', <Closed HDF5 dataset>)]"
/AwakeEventData/PMOTOR16/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.AWAKE-eBLM-pico3/FileRead,"[(u'FileTime', <Closed HDF5 dataset>), (u'dataAcquisitionTime', <Closed HDF5 dataset>), (u'dataAxis', <Closed HDF5 dataset>), (u'dataValue1', <Closed HDF5 dataset>), (u'dataValue2', <Closed HDF5 dataset>), (u'dataValue3', <Closed HDF5 dataset>), (u'dataValue4', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileReadDelay', <Closed HDF5 dataset>), (u'headerName', <Closed HDF5 dataset>), (u'headerValue', <Closed HDF5 dataset>), (u'nPixels', <Closed HDF5 dataset>)]"
/AwakeEventData/LSSP2,"[(u'Acq', <Closed HDF5 group>)]"
/AwakeEventData/BTV.TT41.412442_MASK_V/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430130,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BTV.412353/Acquisition,"[(u'acqCounter', <Closed HDF5 dataset>), (u'acqDesc', <Closed HDF5 dataset>), (u'acqMsg', <Closed HDF5 dataset>), (u'acqState', <Closed HDF5 dataset>), (u'acqTime', <Closed HDF5 dataset>), (u'acqTimeInCycle', <Closed HDF5 dataset>), (u'amplitudeSet1', <Closed HDF5 dataset>), (u'amplitudeSet2', <Closed HDF5 dataset>), (u'beamID', <Closed HDF5 dataset>), (u'cameraOffset', <Closed HDF5 dataset>), (u'cameraOffset_max', <Closed HDF5 dataset>), (u'cameraOffset_min', <Closed HDF5 dataset>), (u'cameraSwitch', <Closed HDF5 dataset>), (u'cameraZoom', <Closed HDF5 dataset>), (u'cycleTime', <Closed HDF5 dataset>), (u'descSet1', <Closed HDF5 dataset>), (u'descSet2', <Closed HDF5 dataset>), (u'deviceName', <Closed HDF5 dataset>), (u'filterSelect', <Closed HDF5 dataset>), (u'filterSelectStr', <Closed HDF5 dataset>), (u'filterSelect_max', <Closed HDF5 dataset>), (u'filterSelect_min', <Closed HDF5 dataset>), (u'firstLamp', <Closed HDF5 dataset>), (u'firstLamp_max', <Closed HDF5 dataset>), (u'firstLamp_min', <Closed HDF5 dataset>), (u'leftBottomReference', <Closed HDF5 dataset>), (u'leftTopReference', <Closed HDF5 dataset>), (u'mire', <Closed HDF5 dataset>), (u'nbAcq', <Closed HDF5 dataset>), (u'nbDataSets', <Closed HDF5 dataset>), (u'nbGates', <Closed HDF5 dataset>), (u'nbPtsPerProjInSet1', <Closed HDF5 dataset>), (u'nbPtsPerProjInSet2', <Closed HDF5 dataset>), (u'observables', <Closed HDF5 dataset>), (u'offsetCalSet1', <Closed HDF5 dataset>), (u'offsetCalSet2', <Closed HDF5 dataset>), (u'offsetSet1', <Closed HDF5 dataset>), (u'offsetSet2', <Closed HDF5 dataset>), (u'pixelCalSet1', <Closed HDF5 dataset>), (u'pixelCalSet2', <Closed HDF5 dataset>), (u'planeSet1', <Closed HDF5 dataset>), (u'planeSet2', <Closed HDF5 dataset>), (u'positionSet1', <Closed HDF5 dataset>), (u'positionSet2', <Closed HDF5 dataset>), (u'projDataSet1', <Closed HDF5 dataset>), (u'projDataSet2', <Closed HDF5 dataset>), (u'projPositionSet1', <Closed HDF5 dataset>), (u'projPositionSet2', <Closed HDF5 dataset>), (u'propType', <Closed HDF5 dataset>), (u'rightBottomReference', <Closed HDF5 dataset>), (u'rightTopReference', <Closed HDF5 dataset>), (u'saturationThreshold', <Closed HDF5 dataset>), (u'screenSelect', <Closed HDF5 dataset>), (u'screenSelectStr', <Closed HDF5 dataset>), (u'screenSelect_max', <Closed HDF5 dataset>), (u'screenSelect_min', <Closed HDF5 dataset>), (u'secondLamp', <Closed HDF5 dataset>), (u'secondLamp_max', <Closed HDF5 dataset>), (u'secondLamp_min', <Closed HDF5 dataset>), (u'sigmaSet1', <Closed HDF5 dataset>), (u'sigmaSet2', <Closed HDF5 dataset>), (u'superCycleNb', <Closed HDF5 dataset>), (u'tgSet1', <Closed HDF5 dataset>), (u'tgSet2', <Closed HDF5 dataset>), (u'userImageSelection', <Closed HDF5 dataset>), (u'userImageSelectionNumber', <Closed HDF5 dataset>), (u'videoGain', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE45.CH01,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.BTV.412426,"[(u'Acquisition', <Closed HDF5 group>), (u'Image', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BTV.412350/Acquisition,"[(u'acqCounter', <Closed HDF5 dataset>), (u'acqDesc', <Closed HDF5 dataset>), (u'acqMsg', <Closed HDF5 dataset>), (u'acqState', <Closed HDF5 dataset>), (u'acqTime', <Closed HDF5 dataset>), (u'acqTimeInCycle', <Closed HDF5 dataset>), (u'amplitudeSet1', <Closed HDF5 dataset>), (u'amplitudeSet2', <Closed HDF5 dataset>), (u'beamID', <Closed HDF5 dataset>), (u'cameraOffset', <Closed HDF5 dataset>), (u'cameraOffset_max', <Closed HDF5 dataset>), (u'cameraOffset_min', <Closed HDF5 dataset>), (u'cameraSwitch', <Closed HDF5 dataset>), (u'cameraZoom', <Closed HDF5 dataset>), (u'cycleTime', <Closed HDF5 dataset>), (u'descSet1', <Closed HDF5 dataset>), (u'descSet2', <Closed HDF5 dataset>), (u'deviceName', <Closed HDF5 dataset>), (u'filterSelect', <Closed HDF5 dataset>), (u'filterSelectStr', <Closed HDF5 dataset>), (u'filterSelect_max', <Closed HDF5 dataset>), (u'filterSelect_min', <Closed HDF5 dataset>), (u'firstLamp', <Closed HDF5 dataset>), (u'firstLamp_max', <Closed HDF5 dataset>), (u'firstLamp_min', <Closed HDF5 dataset>), (u'leftBottomReference', <Closed HDF5 dataset>), (u'leftTopReference', <Closed HDF5 dataset>), (u'mire', <Closed HDF5 dataset>), (u'nbAcq', <Closed HDF5 dataset>), (u'nbDataSets', <Closed HDF5 dataset>), (u'nbGates', <Closed HDF5 dataset>), (u'nbPtsPerProjInSet1', <Closed HDF5 dataset>), (u'nbPtsPerProjInSet2', <Closed HDF5 dataset>), (u'observables', <Closed HDF5 dataset>), (u'offsetCalSet1', <Closed HDF5 dataset>), (u'offsetCalSet2', <Closed HDF5 dataset>), (u'offsetSet1', <Closed HDF5 dataset>), (u'offsetSet2', <Closed HDF5 dataset>), (u'pixelCalSet1', <Closed HDF5 dataset>), (u'pixelCalSet2', <Closed HDF5 dataset>), (u'planeSet1', <Closed HDF5 dataset>), (u'planeSet2', <Closed HDF5 dataset>), (u'positionSet1', <Closed HDF5 dataset>), (u'positionSet2', <Closed HDF5 dataset>), (u'projDataSet1', <Closed HDF5 dataset>), (u'projDataSet2', <Closed HDF5 dataset>), (u'projPositionSet1', <Closed HDF5 dataset>), (u'projPositionSet2', <Closed HDF5 dataset>), (u'propType', <Closed HDF5 dataset>), (u'rightBottomReference', <Closed HDF5 dataset>), (u'rightTopReference', <Closed HDF5 dataset>), (u'saturationThreshold', <Closed HDF5 dataset>), (u'screenSelect', <Closed HDF5 dataset>), (u'screenSelectStr', <Closed HDF5 dataset>), (u'screenSelect_max', <Closed HDF5 dataset>), (u'screenSelect_min', <Closed HDF5 dataset>), (u'secondLamp', <Closed HDF5 dataset>), (u'secondLamp_max', <Closed HDF5 dataset>), (u'secondLamp_min', <Closed HDF5 dataset>), (u'sigmaSet1', <Closed HDF5 dataset>), (u'sigmaSet2', <Closed HDF5 dataset>), (u'superCycleNb', <Closed HDF5 dataset>), (u'tgSet1', <Closed HDF5 dataset>), (u'tgSet2', <Closed HDF5 dataset>), (u'userImageSelection', <Closed HDF5 dataset>), (u'userImageSelectionNumber', <Closed HDF5 dataset>), (u'videoGain', <Closed HDF5 dataset>)]"
/AwakeEventData/RPPEF.BB4.RBIH.412435,"[(u'MEAS.I', <Closed HDF5 dataset>), (u'REF.I', <Closed HDF5 dataset>)]"
/__DATA_TYPES__,"[(u'Enum_Boolean', <Closed HDF5 named type>), (u'String_VariableLength', <Closed HDF5 named type>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/VTUAwake2Frep,"[(u'ModeAcq', <Closed HDF5 group>), (u'NormalModeAcq', <Closed HDF5 group>)]"
/AwakeEventData/LSSP2/Acq,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RQIF.430311/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH2/FileRead,"[(u'channelRead', <Closed HDF5 dataset>), (u'dataAxis', <Closed HDF5 dataset>), (u'dataValue', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileReadDelay', <Closed HDF5 dataset>), (u'fileTime', <Closed HDF5 dataset>), (u'headerName', <Closed HDF5 dataset>), (u'headerValue', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE43.CH03/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02,"[(u'ExtractionImage', <Closed HDF5 group>), (u'PublishedSettings', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQIF.430034,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430129,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/awake.XAWAVS_UF_TT_AVG,"[(u'PosSt', <Closed HDF5 group>)]"
/AwakeEventData/LSSE2,"[(u'Acq', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BTV.412426/Image,"[(u'acqCounter', <Closed HDF5 dataset>), (u'acqDesc', <Closed HDF5 dataset>), (u'acqMsg', <Closed HDF5 dataset>), (u'acqState', <Closed HDF5 dataset>), (u'acqTime', <Closed HDF5 dataset>), (u'acqTimeInCycle', <Closed HDF5 dataset>), (u'amplitudeSet1', <Closed HDF5 dataset>), (u'amplitudeSet2', <Closed HDF5 dataset>), (u'beamID', <Closed HDF5 dataset>), (u'cameraOffset', <Closed HDF5 dataset>), (u'cameraOffset_max', <Closed HDF5 dataset>), (u'cameraOffset_min', <Closed HDF5 dataset>), (u'cameraSwitch', <Closed HDF5 dataset>), (u'cameraZoom', <Closed HDF5 dataset>), (u'cycleTime', <Closed HDF5 dataset>), (u'descSet1', <Closed HDF5 dataset>), (u'descSet2', <Closed HDF5 dataset>), (u'deviceName', <Closed HDF5 dataset>), (u'filterSelect', <Closed HDF5 dataset>), (u'filterSelectStr', <Closed HDF5 dataset>), (u'filterSelect_max', <Closed HDF5 dataset>), (u'filterSelect_min', <Closed HDF5 dataset>), (u'firstLamp', <Closed HDF5 dataset>), (u'firstLamp_max', <Closed HDF5 dataset>), (u'firstLamp_min', <Closed HDF5 dataset>), (u'imagePositionSet1', <Closed HDF5 dataset>), (u'imagePositionSet1_unit', <Closed HDF5 dataset>), (u'imagePositionSet2', <Closed HDF5 dataset>), (u'imagePositionSet2_unit', <Closed HDF5 dataset>), (u'imageSet', <Closed HDF5 dataset>), (u'leftBottomReference', <Closed HDF5 dataset>), (u'leftTopReference', <Closed HDF5 dataset>), (u'mire', <Closed HDF5 dataset>), (u'nbAcq', <Closed HDF5 dataset>), (u'nbDataSets', <Closed HDF5 dataset>), (u'nbImages', <Closed HDF5 dataset>), (u'nbPtsInSet1', <Closed HDF5 dataset>), (u'nbPtsInSet2', <Closed HDF5 dataset>), (u'observables', <Closed HDF5 dataset>), (u'offsetCalSet1', <Closed HDF5 dataset>), (u'offsetCalSet2', <Closed HDF5 dataset>), (u'pixelCalSet1', <Closed HDF5 dataset>), (u'pixelCalSet2', <Closed HDF5 dataset>), (u'planeSet1', <Closed HDF5 dataset>), (u'planeSet2', <Closed HDF5 dataset>), (u'positionSet1', <Closed HDF5 dataset>), (u'positionSet2', <Closed HDF5 dataset>), (u'propType', <Closed HDF5 dataset>), (u'rightBottomReference', <Closed HDF5 dataset>), (u'rightTopReference', <Closed HDF5 dataset>), (u'saturationThreshold', <Closed HDF5 dataset>), (u'screenSelect', <Closed HDF5 dataset>), (u'screenSelectStr', <Closed HDF5 dataset>), (u'screenSelect_max', <Closed HDF5 dataset>), (u'screenSelect_min', <Closed HDF5 dataset>), (u'secondLamp', <Closed HDF5 dataset>), (u'secondLamp_max', <Closed HDF5 dataset>), (u'secondLamp_min', <Closed HDF5 dataset>), (u'sigmaSet1', <Closed HDF5 dataset>), (u'sigmaSet2', <Closed HDF5 dataset>), (u'superCycleNb', <Closed HDF5 dataset>), (u'userImageSelection', <Closed HDF5 dataset>), (u'userImageSelectionNumber', <Closed HDF5 dataset>), (u'videoGain', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/VVGF.412400/StartCounterSt,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430309/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/MPP-TSG41-WHEEL1-BI,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/PMOTOR03/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/MPP-TSG41-WHEEL1-BI/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.AWAKE-eBLM-pico2/FileRead,"[(u'FileTime', <Closed HDF5 dataset>), (u'dataAcquisitionTime', <Closed HDF5 dataset>), (u'dataAxis', <Closed HDF5 dataset>), (u'dataValue1', <Closed HDF5 dataset>), (u'dataValue2', <Closed HDF5 dataset>), (u'dataValue3', <Closed HDF5 dataset>), (u'dataValue4', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileReadDelay', <Closed HDF5 dataset>), (u'headerName', <Closed HDF5 dataset>), (u'headerValue', <Closed HDF5 dataset>), (u'nPixels', <Closed HDF5 dataset>)]"
/AwakeEventData/TT43.BPM.430028/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement,"[(u'leftLimitSwitchReached', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'rightLimitSwitchReached', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.430130,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TSG40.AWAKE-LASER-CORRELATOR,"[(u'FileRead', <Closed HDF5 group>)]"
/AwakeEventData/SR.SCOPE43.CH01/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventInfo,"[(u'configurationVersionNumber', <Closed HDF5 dataset>), (u'eventNumber', <Closed HDF5 dataset>), (u'runNumber', <Closed HDF5 dataset>), (u'timestamp', <Closed HDF5 dataset>)]"
/AwakeEventData/PMOTOR13,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/VVGF.412400/State,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.BTV.412353,"[(u'Acquisition', <Closed HDF5 group>), (u'Image', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BTV.412350,"[(u'Acquisition', <Closed HDF5 group>), (u'Image', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQID.430037,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQID.430031,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.430040,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BPM.412349_HF,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430028,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/awake.XAWAVS_DF_TT_AVG/PosSt,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/TSG41.AWAKE-XMPP-FFTFREQ/ValueAcquisition,"[(u'floatValue', <Closed HDF5 dataset>)]"
/AwakeEventData/VGP.412423/PR,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10,"[(u'Movement', <Closed HDF5 group>)]"
/AwakeEventData/FWHEEL01/Acq,"[(u'backWheelPositionDescription', <Closed HDF5 dataset>), (u'frontWheelPositionDescription', <Closed HDF5 dataset>), (u'status', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.AWAKE-eBLM-pico3,"[(u'FileRead', <Closed HDF5 group>)]"
/AwakeEventData/TT41.AWAKE-eBLM-pico2,"[(u'FileRead', <Closed HDF5 group>)]"
/AwakeEventData/SPS.BCTDC.41435/Acquisition,"[(u'acqDesc', <Closed HDF5 dataset>), (u'acqMsg', <Closed HDF5 dataset>), (u'acqState', <Closed HDF5 dataset>), (u'acqTime', <Closed HDF5 dataset>), (u'calMarkerData', <Closed HDF5 dataset>), (u'cycleTime', <Closed HDF5 dataset>), (u'dumpCycleTime', <Closed HDF5 dataset>), (u'dumpInt', <Closed HDF5 dataset>), (u'inCheckStatusData', <Closed HDF5 dataset>), (u'lowIbStatusData', <Closed HDF5 dataset>), (u'measStamp', <Closed HDF5 dataset>), (u'measStamp_unit', <Closed HDF5 dataset>), (u'measStamp_unitExponent', <Closed HDF5 dataset>), (u'nbOfAdcData', <Closed HDF5 dataset>), (u'nbOfMeas', <Closed HDF5 dataset>), (u'range1Data', <Closed HDF5 dataset>), (u'range2Data', <Closed HDF5 dataset>), (u'range3Data', <Closed HDF5 dataset>), (u'range4Data', <Closed HDF5 dataset>), (u'samplingTime', <Closed HDF5 dataset>), (u'sbfCycleTime', <Closed HDF5 dataset>), (u'sbfIntensity', <Closed HDF5 dataset>), (u'selectedRange', <Closed HDF5 dataset>), (u'slowCycleTime', <Closed HDF5 dataset>), (u'slowExtInt', <Closed HDF5 dataset>), (u'superCycleNb', <Closed HDF5 dataset>), (u'totalIntensity', <Closed HDF5 dataset>), (u'totalIntensity4Ranges', <Closed HDF5 dataset>), (u'totalIntensity_unit', <Closed HDF5 dataset>), (u'totalIntensity_unitExponent', <Closed HDF5 dataset>), (u'vmodStatus', <Closed HDF5 dataset>)]"
/AwakeEventData/TSG41.AWAKE-CTR-WR4-WR8-MIXERS/NameAcquisition,"[(u'nameValue', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RQID.412344/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE43.CH04/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/VGP.412423,"[(u'PR', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.412345/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE43.CH05,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/MPP-TSG41-MIRROR1-V,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQIF.430118/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/EMETER05/Acq,"[(u'outOfRange', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/BTV.TT41.412354_FILTER/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/MPP-TSG41-MIRROR1-H,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/SR.SCOPE28.CH01/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/awake.XAWAVS_BEAML_TT_AVG/PosSt,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,"[(u'beamIntensity', <Closed HDF5 dataset>), (u'beamSize', <Closed HDF5 dataset>), (u'cogX', <Closed HDF5 dataset>), (u'cogY', <Closed HDF5 dataset>), (u'height', <Closed HDF5 dataset>), (u'horProjAmp', <Closed HDF5 dataset>), (u'horProjAvg', <Closed HDF5 dataset>), (u'horProjSigma', <Closed HDF5 dataset>), (u'horProjection', <Closed HDF5 dataset>), (u'imageRawData', <Closed HDF5 dataset>), (u'imageTimeStamp', <Closed HDF5 dataset>), (u'intensityAvg', <Closed HDF5 dataset>), (u'intensityHistogram', <Closed HDF5 dataset>), (u'intensityRMS', <Closed HDF5 dataset>), (u'intensitySigma', <Closed HDF5 dataset>), (u'pixelSize', <Closed HDF5 dataset>), (u'verProjAmp', <Closed HDF5 dataset>), (u'verProjAvg', <Closed HDF5 dataset>), (u'verProjSigma', <Closed HDF5 dataset>), (u'verProjection', <Closed HDF5 dataset>), (u'width', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE43.CH02/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/TSG41.AWAKE-DENSITY-DATA,"[(u'NameAcquisition', <Closed HDF5 group>), (u'ValueAcquisition', <Closed HDF5 group>)]"
/AwakeEventData/MPP-VACTRANS-CTR/Acquisition,"[(u'mmPosition', <Closed HDF5 dataset>), (u'position', <Closed HDF5 dataset>), (u'stepperBusy', <Closed HDF5 dataset>), (u'switchIn', <Closed HDF5 dataset>), (u'switchOut', <Closed HDF5 dataset>)]"
/AwakeEventData/XMPP-STREAK,"[(u'StreakImage', <Closed HDF5 group>)]"
/AwakeEventData/TCC4.AWAKE-SCOPE-CTR.CH4/FileRead,"[(u'channelRead', <Closed HDF5 dataset>), (u'dataAxis', <Closed HDF5 dataset>), (u'dataValue', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileReadDelay', <Closed HDF5 dataset>), (u'fileTime', <Closed HDF5 dataset>), (u'headerName', <Closed HDF5 dataset>), (u'headerValue', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412353,"[(u'Acquisition', <Closed HDF5 group>)]"
